x_1,x_2,x_3,x_4,y
1.0,0.0,0.15084411203861237,0.27358725666999817,364751
1.0,0.0,0.015971224755048752,0.8182456493377686,3054271
1.0,0.0,0.08805608004331589,0.5252619385719299,971165
1.0,0.0,0.483924925327301,0.210764542222023,537872
0.0,1.0,0.39614948630332947,0.5716869235038757,1339181
1.0,0.0,0.5391949415206909,0.3540053367614746,1125806
0.0,1.0,0.3425130248069763,0.6331733465194702,1576777
0.0,1.0,0.7939651012420654,0.3341917395591736,1043493
0.0,1.0,0.015165988355875015,0.8726533055305481,2350475
0.0,1.0,0.5580504536628723,0.4991404712200165,1344669
0.0,1.0,0.542640745639801,0.5125505924224854,1384969
0.0,1.0,0.46317413449287415,0.11074240505695343,200935
1.0,0.0,0.4372425377368927,0.7810603380203247,6027253
0.0,1.0,0.3886733055114746,0.043053217232227325,128864
1.0,0.0,0.08874379843473434,0.3921196758747101,541544
0.0,1.0,0.8827345371246338,0.9352203607559204,17544314
0.0,1.0,0.7983288168907166,0.3641432821750641,1202870
0.0,1.0,0.0866343155503273,0.6227391362190247,902268
1.0,0.0,0.5846045017242432,0.7574306726455688,7289231
0.0,1.0,0.30483782291412354,0.49608826637268066,800842
0.0,1.0,0.3103499412536621,0.923595130443573,5309896
0.0,1.0,0.4211796820163727,0.6421746611595154,1920152
0.0,1.0,0.8567618131637573,0.9808752536773682,20364634
0.0,1.0,0.8255037069320679,0.054024554789066315,324071
0.0,1.0,0.05101548507809639,0.19430892169475555,127236
0.0,1.0,0.8926347494125366,0.21935120224952698,766992
1.0,0.0,0.30217087268829346,0.5682912468910217,1803043
0.0,1.0,0.08429239690303802,0.04597136378288269,70944
1.0,0.0,0.8125232458114624,0.43148258328437805,2739532
0.0,1.0,0.06878966093063354,0.9573822021484375,3797682
0.0,1.0,0.6285388469696045,0.974054753780365,12517525
0.0,1.0,0.20769159495830536,0.3390361964702606,330782
1.0,0.0,0.5613155961036682,0.40275922417640686,1460261
0.0,1.0,0.1401502937078476,0.07729262858629227,91227
0.0,1.0,0.9770795106887817,0.4567614197731018,2580285
0.0,1.0,0.26940834522247314,0.638482391834259,1395361
0.0,1.0,0.5609078407287598,0.0199219211935997,164287
0.0,1.0,0.6786189079284668,0.7624173760414124,5455483
0.0,1.0,0.2574327290058136,0.8101485967636108,2897830
0.0,1.0,0.28326520323753357,0.3921910524368286,486843
1.0,0.0,0.6863088607788086,0.08363311737775803,459338
1.0,0.0,0.5972018837928772,0.4252624809741974,1733040
0.0,1.0,0.5114949941635132,0.27686941623687744,461878
0.0,1.0,0.4530494809150696,0.8791379332542419,5804383
0.0,1.0,0.21126283705234528,0.18928523361682892,171607
1.0,0.0,0.7811915874481201,0.5364257097244263,4086569
1.0,0.0,0.4270877540111542,0.12001470476388931,321683
1.0,0.0,0.4805791974067688,0.5310342311859131,2185278
0.0,1.0,0.04422944039106369,0.7534167766571045,1471900
1.0,0.0,0.10638368874788284,0.7089954018592834,2261689
0.0,1.0,0.23515155911445618,0.31713035702705383,315758
0.0,1.0,0.5527186989784241,0.9480250477790833,9599020
0.0,1.0,0.03868614509701729,0.9513490200042725,3481795
0.0,1.0,0.4450973868370056,0.12275958806276321,203949
0.0,1.0,0.9949628114700317,0.23386028409004211,1003844
1.0,0.0,0.002165119629353285,0.16108347475528717,165390
0.0,1.0,0.36159613728523254,0.45252731442451477,739055
0.0,1.0,0.49706894159317017,0.23169395327568054,367450
0.0,1.0,0.09948559105396271,0.7103289365768433,1362674
0.0,1.0,0.03417311608791351,0.17464004456996918,113655
1.0,0.0,0.43439632654190063,0.44532492756843567,1367986
0.0,1.0,0.30877795815467834,0.5966794490814209,1256088
0.0,1.0,0.3975938558578491,0.2219545543193817,289088
0.0,1.0,0.9131536483764648,0.44392842054367065,2147372
1.0,0.0,0.27954021096229553,0.7445493340492249,3743994
0.0,1.0,0.31477686762809753,0.8282450437545776,3522561
0.0,1.0,0.8789066672325134,0.3882620930671692,1571855
1.0,0.0,0.3838159739971161,0.9843003749847412,13245014
0.0,1.0,0.8303707838058472,0.8773717880249023,12249067
0.0,1.0,0.727478563785553,0.4407408833503723,1460888
0.0,1.0,0.43863335251808167,0.2636854350566864,375702
0.0,1.0,0.23548626899719238,0.01372775062918663,83056
0.0,1.0,0.0016092812875285745,0.7669848799705505,1437475
1.0,0.0,0.8127180933952332,0.311768501996994,1616088
1.0,0.0,0.9037624597549438,0.4487268924713135,3547117
1.0,0.0,0.6097148656845093,0.12394900619983673,470981
1.0,0.0,0.45156699419021606,0.0892309918999672,295734
0.0,1.0,0.8309035897254944,0.49572017788887024,2287111
0.0,1.0,0.8688838481903076,0.07730551809072495,390974
1.0,0.0,0.2706585228443146,0.09108608216047287,206877
1.0,0.0,0.6915625333786011,0.9254058003425598,18897136
0.0,1.0,0.050876811146736145,0.665568470954895,1014338
0.0,1.0,0.7156493663787842,0.6780477166175842,4052545
0.0,1.0,0.6440320611000061,0.6162156462669373,2676122
1.0,0.0,0.42910897731781006,0.4363540709018707,1301098
0.0,1.0,0.6855425834655762,0.5292586088180542,1985561
0.0,1.0,0.8205674290657043,0.5289595127105713,2592014
1.0,0.0,0.20786581933498383,0.9706866145133972,8766038
0.0,1.0,0.6038760542869568,0.058738674968481064,212611
0.0,1.0,0.4206558167934418,0.3492051362991333,527464
1.0,0.0,0.01603596843779087,0.11603529751300812,139110
0.0,1.0,0.20386944711208344,0.5099414587020874,694999
0.0,1.0,0.701244056224823,0.48892492055892944,1713199
0.0,1.0,0.5011729001998901,0.036946553736925125,155975
1.0,0.0,0.7223690748214722,0.659264862537384,6233318
0.0,1.0,0.7391983270645142,0.9989731907844543,17434172
0.0,1.0,0.8766248226165771,0.7411587834358215,7384293
1.0,0.0,0.9691351056098938,0.4042735993862152,3324951
0.0,1.0,0.48677414655685425,0.6384482383728027,2154094
0.0,1.0,0.22783896327018738,0.10556375235319138,122897
0.0,1.0,0.7745699882507324,0.6002767086029053,3238699
1.0,0.0,0.4408397674560547,0.47722476720809937,1593421
0.0,1.0,0.6081836223602295,0.537794291973114,1762882
0.0,1.0,0.6918419003486633,0.6280649900436401,3099306
1.0,0.0,0.6605934500694275,0.7033160924911499,6686267
0.0,1.0,0.27315112948417664,0.8687547445297241,3871530
0.0,1.0,0.3705652952194214,0.5040850639343262,944487
0.0,1.0,0.3711991012096405,0.9418540596961975,6488352
0.0,1.0,0.6137616634368896,0.9467846751213074,10783960
1.0,0.0,0.7226999402046204,0.2797093689441681,1174055
0.0,1.0,0.08329376578330994,0.770028293132782,1713698
0.0,1.0,0.5396293997764587,0.5435688495635986,1576018
1.0,0.0,0.44997018575668335,0.8538991212844849,8515990
0.0,1.0,0.6749297976493835,0.8739123940467834,8838556
0.0,1.0,0.07062201201915741,0.5381642580032349,602001
0.0,1.0,0.7616119980812073,0.31213974952697754,889498
0.0,1.0,0.8552307486534119,0.00934167392551899,282120
0.0,1.0,0.814887523651123,0.9987125396728516,20256070
0.0,1.0,0.984947144985199,0.19436265528202057,826047
0.0,1.0,0.4768277108669281,0.7797167897224426,3927048
1.0,0.0,0.0627264752984047,0.9554100036621094,6133367
0.0,1.0,0.4891155958175659,0.5922712683677673,1763338
0.0,1.0,0.4514964818954468,0.6114572286605835,1782967
0.0,1.0,0.04195912927389145,0.47543764114379883,432141
0.0,1.0,0.9423577189445496,0.22698348760604858,875413
0.0,1.0,0.5731734037399292,0.42840611934661865,1016002
0.0,1.0,0.6011663675308228,0.9491147398948669,10620315
0.0,1.0,0.3246014416217804,0.4050949811935425,558245
